lcl|CP009977.1_prot_ALR15215.1_775	FIG|691.12.PEG.785	100.000	100	396	396	396	810	0.0
lcl|CP009977.1_prot_ALR15216.1_776	FIG|691.12.PEG.319	71.429	17	84	338	14	22.7	4.7
lcl|CP009977.1_prot_ALR15217.1_777	FIG|691.12.PEG.786	100.000	100	86	86	86	177	4.89e-61
lcl|CP009977.1_prot_ALR17204.1_778	FIG|691.12.PEG.787	100.000	100	465	466	465	963	0.0
lcl|CP009977.1_prot_ALR15218.1_779	FIG|691.12.PEG.788	100.000	100	72	72	72	145	1.04e-48
lcl|CP009977.1_prot_ALR17205.1_780	FIG|691.12.PEG.789	100.000	100	466	472	466	965	0.0
lcl|CP009977.1_prot_ALR15219.1_781	FIG|691.12.PEG.790	100.000	93	120	111	111	232	6.24e-82
lcl|CP009977.1_prot_ALR15220.1_782	FIG|691.12.PEG.791	100.000	100	453	453	453	941	0.0
lcl|CP009977.1_prot_ALR15221.1_783	FIG|691.12.PEG.792	100.000	100	417	417	417	836	0.0
lcl|CP009977.1_prot_ALR15222.1_784	FIG|691.12.PEG.793	100.000	100	199	199	199	409	4.67e-149
lcl|CP009977.1_prot_ALR15223.1_785	FIG|691.12.PEG.794	100.000	99	456	453	453	940	0.0
lcl|CP009977.1_prot_ALR15224.1_786	FIG|691.12.PEG.796	100.000	100	505	505	505	1040	0.0
lcl|CP009977.1_prot_ALR15225.1_787	FIG|691.12.PEG.797	100.000	100	61	61	61	118	1.70e-38
lcl|CP009977.1_prot_ALR15226.1_788	FIG|691.12.PEG.798	100.000	100	458	458	458	957	0.0
lcl|CP009977.1_prot_ALR15227.1_789	FIG|691.12.PEG.799	100.000	100	346	346	346	701	0.0
lcl|CP009977.1_prot_ALR15228.1_790	FIG|691.12.PEG.800	100.000	100	514	514	514	1053	0.0
lcl|CP009977.1_prot_ALR15229.1_791	FIG|691.12.PEG.801	100.000	100	194	194	194	410	1.05e-149
lcl|CP009977.1_prot_ALR15230.1_792	FIG|691.12.PEG.802	100.000	100	195	195	195	398	5.61e-145
lcl|CP009977.1_prot_ALR15231.1_793	FIG|691.12.PEG.803	100.000	100	157	157	157	328	1.30e-118
lcl|CP009977.1_prot_ALR15232.1_794	FIG|691.12.PEG.804	100.000	100	411	411	411	858	0.0
lcl|CP009977.1_prot_ALR15233.1_795	FIG|691.12.PEG.805	100.000	100	76	76	76	157	1.64e-53
lcl|CP009977.1_prot_ALR15234.1_796	FIG|691.12.PEG.806	100.000	100	71	71	71	146	2.41e-49
lcl|CP009977.1_prot_ALR15235.1_797	FIG|691.12.PEG.807	100.000	100	85	85	85	172	3.76e-59
lcl|CP009977.1_prot_ALR15236.1_798	FIG|691.12.PEG.808	100.000	100	70	70	70	148	5.10e-50
lcl|CP009977.1_prot_ALR15237.1_799	FIG|691.12.PEG.809	100.000	100	125	125	125	261	7.53e-93
lcl|CP009977.1_prot_ALR15238.1_800	FIG|691.12.PEG.810	100.000	100	272	272	272	566	0.0
lcl|CP009977.1_prot_ALR15239.1_801	FIG|691.12.PEG.811	100.000	100	130	130	130	264	4.11e-94
lcl|CP009977.1_prot_ALR15240.1_802	FIG|691.12.PEG.812	100.000	47	129	60	60	123	3.85e-39
lcl|CP009977.1_prot_ALR15241.1_803	FIG|691.12.PEG.1151	36.111	44	81	456	36	25.8	0.44
lcl|CP009977.1_prot_ALR15242.1_804	FIG|691.12.PEG.814	100.000	100	287	287	287	591	0.0
lcl|CP009977.1_prot_ALR15243.1_805	FIG|691.12.PEG.815	100.000	100	266	266	266	555	0.0
lcl|CP009977.1_prot_ALR15244.1_806	FIG|691.12.PEG.817	100.000	100	169	169	169	352	1.59e-127
lcl|CP009977.1_prot_ALR15245.1_807	FIG|691.12.PEG.818	100.000	100	63	63	63	125	2.47e-41
lcl|CP009977.1_prot_ALR15246.1_808	FIG|691.12.PEG.4445	35.484	50	62	606	31	23.9	0.91
lcl|CP009977.1_prot_ALR15247.1_809	FIG|691.12.PEG.820	100.000	100	71	71	71	141	3.31e-47
lcl|CP009977.1_prot_ALR15248.1_810	FIG|691.12.PEG.821	100.000	100	339	339	339	703	0.0
lcl|CP009977.1_prot_ALR15249.1_811	FIG|691.12.PEG.822	100.000	100	64	64	64	129	1.12e-42
lcl|CP009977.1_prot_ALR15250.1_812	FIG|691.12.PEG.823	100.000	100	64	64	64	133	3.29e-44
lcl|CP009977.1_prot_ALR15251.1_813	FIG|691.12.PEG.824	100.000	100	102	102	102	209	3.03e-73
lcl|CP009977.1_prot_ALR15252.1_814	FIG|691.12.PEG.825	100.000	100	101	101	101	209	1.96e-73
lcl|CP009977.1_prot_ALR15253.1_815	FIG|691.12.PEG.826	100.000	100	323	323	323	669	0.0
lcl|CP009977.1_prot_ALR15254.1_816	FIG|691.12.PEG.827	100.000	100	201	210	201	413	1.11e-150
lcl|CP009977.1_prot_ALR15255.1_817	FIG|691.12.PEG.828	100.000	100	125	125	125	252	2.38e-89
lcl|CP009977.1_prot_ALR15256.1_818	FIG|691.12.PEG.829	100.000	73	124	90	90	188	1.69e-64
lcl|CP009977.1_prot_ALR15257.1_819	FIG|691.12.PEG.830	100.000	100	229	229	229	479	9.15e-176
lcl|CP009977.1_prot_ALR15258.1_820	FIG|691.12.PEG.831	100.000	100	88	88	88	179	8.73e-62
lcl|CP009977.1_prot_ALR15259.1_821	FIG|691.12.PEG.832	100.000	100	164	164	164	343	3.58e-124
lcl|CP009977.1_prot_ALR15260.1_822	FIG|691.12.PEG.833	100.000	100	59	59	59	118	2.29e-38
lcl|CP009977.1_prot_ALR15261.1_823	FIG|691.12.PEG.835	100.000	100	180	180	180	372	2.44e-135
lcl|CP009977.1_prot_ALR15262.1_824	FIG|691.12.PEG.836	100.000	100	631	631	631	1322	0.0
lcl|CP009977.1_prot_ALR15263.1_825	FIG|691.12.PEG.3191	47.222	42	81	1808	36	26.2	0.28
lcl|CP009977.1_prot_ALR15264.1_826	FIG|691.12.PEG.837	100.000	100	480	480	480	996	0.0
lcl|CP009977.1_prot_ALR15265.1_827	FIG|691.12.PEG.838	100.000	100	607	607	607	1244	0.0
lcl|CP009977.1_prot_ALR15266.1_828	FIG|691.12.PEG.840	100.000	100	99	99	99	194	1.69e-67
lcl|CP009977.1_prot_ALR15267.1_829	FIG|691.12.PEG.841	98.876	64	140	89	89	184	1.31e-62
lcl|CP009977.1_prot_ALR15268.1_830	FIG|691.12.PEG.842	100.000	100	174	174	174	354	2.20e-128
lcl|CP009977.1_prot_ALR15269.1_831	FIG|691.12.PEG.843	100.000	65	141	91	91	188	2.17e-64
lcl|CP009977.1_prot_ALR15270.1_832	FIG|691.12.PEG.844	100.000	100	89	89	89	186	2.94e-64
lcl|CP009977.1_prot_ALR15271.1_833	FIG|691.12.PEG.845	100.000	100	89	89	89	169	6.41e-58
lcl|CP009977.1_prot_ALR15272.1_834	FIG|691.12.PEG.846	100.000	100	770	770	770	1570	0.0
lcl|CP009977.1_prot_ALR15273.1_835	FIG|691.12.PEG.847	100.000	60	202	121	121	248	1.45e-86
lcl|CP009977.1_prot_ALR15274.1_836	FIG|691.12.PEG.848	100.000	100	183	183	183	379	6.65e-138
lcl|CP009977.1_prot_ALR15275.1_837	FIG|691.12.PEG.849	100.000	100	1662	1662	1662	3403	0.0
lcl|CP009977.1_prot_ALR15276.1_838	FIG|691.12.PEG.850	100.000	100	564	564	564	1137	0.0
lcl|CP009977.1_prot_ALR15277.1_839	FIG|691.12.PEG.851	100.000	100	210	210	210	436	1.65e-159
lcl|CP009977.1_prot_ALR15278.1_840	FIG|691.12.PEG.852	100.000	96	320	306	306	638	0.0
lcl|CP009977.1_prot_ALR15279.1_841	FIG|691.12.PEG.853	100.000	100	158	158	158	332	5.69e-120
lcl|CP009977.1_prot_ALR15280.1_842	FIG|691.12.PEG.854	100.000	100	200	200	200	416	5.48e-152
lcl|CP009977.1_prot_ALR15281.1_843	FIG|691.12.PEG.856	100.000	100	370	370	370	770	0.0
lcl|CP009977.1_prot_ALR15282.1_844	FIG|691.12.PEG.857	100.000	100	134	134	134	275	4.87e-98
lcl|CP009977.1_prot_ALR15283.1_845	FIG|691.12.PEG.858	100.000	100	155	155	155	322	2.24e-116
lcl|CP009977.1_prot_ALR15284.1_846	FIG|691.12.PEG.860	98.795	61	135	83	83	173	1.59e-58
lcl|CP009977.1_prot_ALR15285.1_847	FIG|691.12.PEG.2341	31.579	97	111	115	114	51.6	1.08e-10
lcl|CP009977.1_prot_ALR15286.1_848	FIG|691.12.PEG.2145	27.273	38	96	489	44	24.3	2.0
lcl|CP009977.1_prot_ALR15287.1_849	FIG|691.12.PEG.861	99.898	100	978	990	978	2020	0.0
lcl|CP009977.1_prot_ALR15288.1_850	FIG|691.12.PEG.862	100.000	100	173	173	173	358	4.14e-130
lcl|CP009977.1_prot_ALR15289.1_851	FIG|691.12.PEG.863	100.000	100	98	98	98	201	5.09e-70
lcl|CP009977.1_prot_ALR15290.1_852	FIG|691.12.PEG.864	100.000	100	212	212	212	440	6.64e-161
lcl|CP009977.1_prot_ALR15291.1_853	FIG|691.12.PEG.865	100.000	100	400	400	400	837	0.0
lcl|CP009977.1_prot_ALR15292.1_854	FIG|691.12.PEG.866	100.000	100	363	363	363	743	0.0
lcl|CP009977.1_prot_ALR15293.1_855	FIG|691.12.PEG.867	100.000	100	476	476	476	962	0.0
lcl|CP009977.1_prot_ALR15294.1_856	FIG|691.12.PEG.868	100.000	100	371	371	371	768	0.0
lcl|CP009977.1_prot_ALR15295.1_857	FIG|691.12.PEG.869	100.000	100	237	237	237	486	2.62e-178
lcl|CP009977.1_prot_ALR15296.1_858	FIG|691.12.PEG.870	100.000	69	461	318	318	625	0.0
lcl|CP009977.1_prot_ALR15297.1_859	FIG|691.12.PEG.871	100.000	100	475	475	475	954	0.0
lcl|CP009977.1_prot_ALR15298.1_860	FIG|691.12.PEG.872	100.000	100	393	393	393	821	0.0
lcl|CP009977.1_prot_ALR15299.1_861	FIG|691.12.PEG.873	99.737	95	401	380	380	786	0.0
lcl|CP009977.1_prot_ALR15300.1_862	FIG|691.12.PEG.874	100.000	100	351	351	351	735	0.0
lcl|CP009977.1_prot_ALR15301.1_863	FIG|691.12.PEG.875	100.000	100	486	486	486	1005	0.0
lcl|CP009977.1_prot_ALR15302.1_864	FIG|691.12.PEG.876	100.000	100	770	770	770	1576	0.0
lcl|CP009977.1_prot_ALR15303.1_865	FIG|691.12.PEG.877	100.000	100	266	266	266	551	0.0
lcl|CP009977.1_prot_ALR15304.1_866	FIG|691.12.PEG.878	100.000	100	231	231	231	478	1.47e-175
lcl|CP009977.1_prot_ALR15305.1_867	FIG|691.12.PEG.879	100.000	100	697	697	697	1421	0.0
lcl|CP009977.1_prot_ALR15306.1_868	FIG|691.12.PEG.880	100.000	100	276	276	276	573	0.0
lcl|CP009977.1_prot_ALR15307.1_869	FIG|691.12.PEG.881	100.000	100	106	106	106	216	7.13e-76
lcl|CP009977.1_prot_ALR15308.1_870	FIG|691.12.PEG.882	100.000	100	283	283	283	575	0.0
lcl|CP009977.1_prot_ALR15309.1_871	FIG|691.12.PEG.883	100.000	100	295	295	295	589	0.0
lcl|CP009977.1_prot_ALR15310.1_872	FIG|691.12.PEG.884	100.000	100	216	216	216	450	7.29e-165
lcl|CP009977.1_prot_ALR15311.1_873	FIG|691.12.PEG.885	100.000	100	280	280	280	569	0.0
lcl|CP009977.1_prot_ALR17206.1_874	FIG|691.12.PEG.886	99.592	100	245	246	245	483	7.18e-177
lcl|CP009977.1_prot_ALR17207.1_875	FIG|691.12.PEG.887	100.000	100	624	635	624	1283	0.0
lcl|CP009977.1_prot_ALR15312.1_876	FIG|691.12.PEG.888	100.000	100	643	643	643	1348	0.0
lcl|CP009977.1_prot_ALR15313.1_877	FIG|691.12.PEG.889	100.000	100	898	898	898	1851	0.0
lcl|CP009977.1_prot_ALR17208.1_878	FIG|691.12.PEG.890	100.000	100	624	635	624	1284	0.0
lcl|CP009977.1_prot_ALR15314.1_879	FIG|691.12.PEG.891	100.000	100	312	312	312	650	0.0
lcl|CP009977.1_prot_ALR15315.1_880	FIG|691.12.PEG.892	100.000	100	338	338	338	694	0.0
lcl|CP009977.1_prot_ALR15316.1_881	FIG|691.12.PEG.893	100.000	100	301	301	301	634	0.0
lcl|CP009977.1_prot_ALR15317.1_882	FIG|691.12.PEG.894	100.000	100	491	491	491	990	0.0
lcl|CP009977.1_prot_ALR15318.1_883	FIG|691.12.PEG.895	100.000	100	340	340	340	706	0.0
lcl|CP009977.1_prot_ALR15319.1_884	FIG|691.12.PEG.896	100.000	100	274	274	274	570	0.0
lcl|CP009977.1_prot_ALR15320.1_885	FIG|691.12.PEG.898	100.000	100	151	151	151	316	4.47e-114
lcl|CP009977.1_prot_ALR15321.1_886	FIG|691.12.PEG.899	100.000	100	459	459	459	911	0.0
lcl|CP009977.1_prot_ALR15322.1_887	FIG|691.12.PEG.900	100.000	100	389	389	389	798	0.0
lcl|CP009977.1_prot_ALR15323.1_888	FIG|691.12.PEG.903	100.000	100	72	72	72	147	9.22e-50
lcl|CP009977.1_prot_ALR15324.1_889	FIG|691.12.PEG.904	100.000	100	504	504	504	1040	0.0
lcl|CP009977.1_prot_ALR15325.1_890	FIG|691.12.PEG.516	32.353	37	91	361	34	25.8	0.54
lcl|CP009977.1_prot_ALR15326.1_891	FIG|691.12.PEG.906	100.000	100	159	159	159	327	4.59e-118
lcl|CP009977.1_prot_ALR15327.1_892	FIG|691.12.PEG.907	100.000	100	397	397	397	817	0.0
lcl|CP009977.1_prot_ALR15328.1_893	FIG|691.12.PEG.908	100.000	100	220	220	220	448	6.00e-164
lcl|CP009977.1_prot_ALR15329.1_894	FIG|691.12.PEG.909	100.000	100	888	888	888	1850	0.0
lcl|CP009977.1_prot_ALR15330.1_895	FIG|691.12.PEG.910	100.000	46	89	41	41	85.1	7.79e-25
lcl|CP009977.1_prot_ALR15331.1_896	FIG|691.12.PEG.911	100.000	100	179	179	179	361	9.70e-131
lcl|CP009977.1_prot_ALR15332.1_897	FIG|691.12.PEG.912	100.000	100	126	126	126	264	4.05e-94
lcl|CP009977.1_prot_ALR15333.1_898	FIG|691.12.PEG.913	100.000	100	79	79	79	164	2.95e-56
lcl|CP009977.1_prot_ALR15334.1_899	FIG|691.12.PEG.914	100.000	51	76	39	39	85.5	3.00e-25
lcl|CP009977.1_prot_ALR15335.1_900	FIG|691.12.PEG.915	100.000	100	184	184	184	375	1.79e-136
lcl|CP009977.1_prot_ALR15336.1_901	FIG|691.12.PEG.916	100.000	100	150	150	150	288	7.03e-103
lcl|CP009977.1_prot_ALR15337.1_902	FIG|691.12.PEG.917	100.000	100	192	192	192	393	3.12e-143
lcl|CP009977.1_prot_ALR15338.1_903	FIG|691.12.PEG.919	100.000	100	153	153	153	313	8.82e-113
lcl|CP009977.1_prot_ALR15339.1_904	FIG|691.12.PEG.920	100.000	100	145	145	145	295	1.09e-105
lcl|CP009977.1_prot_ALR15340.1_905	FIG|691.12.PEG.921	100.000	100	172	172	172	360	1.69e-130
lcl|CP009977.1_prot_ALR15341.1_906	FIG|691.12.PEG.922	100.000	100	179	179	179	375	1.30e-136
lcl|CP009977.1_prot_ALR15342.1_907	FIG|691.12.PEG.923	100.000	100	116	116	116	233	4.95e-82
lcl|CP009977.1_prot_ALR15343.1_908	FIG|691.12.PEG.924	100.000	100	138	138	138	285	3.93e-102
lcl|CP009977.1_prot_ALR15344.1_909	FIG|691.12.PEG.925	100.000	100	205	205	205	419	3.89e-153
lcl|CP009977.1_prot_ALR15345.1_910	FIG|691.12.PEG.926	100.000	100	120	120	120	251	4.21e-89
lcl|CP009977.1_prot_ALR15346.1_911	FIG|691.12.PEG.927	100.000	100	141	141	141	295	9.52e-106
lcl|CP009977.1_prot_ALR15347.1_912	FIG|691.12.PEG.928	100.000	100	104	104	104	211	9.30e-74
lcl|CP009977.1_prot_ALR15348.1_913	FIG|691.12.PEG.929	100.000	100	238	238	238	458	2.49e-167
lcl|CP009977.1_prot_ALR15349.1_914	FIG|691.12.PEG.930	100.000	100	216	216	216	445	6.48e-163
lcl|CP009977.1_prot_ALR15350.1_915	FIG|691.12.PEG.931	100.000	100	109	109	109	228	1.83e-80
lcl|CP009977.1_prot_ALR15351.1_916	FIG|691.12.PEG.932	100.000	100	137	137	137	273	1.77e-97
lcl|CP009977.1_prot_ALR17209.1_917	FIG|691.12.PEG.933	100.000	100	302	302	302	630	0.0
lcl|CP009977.1_prot_ALR15352.1_918	FIG|691.12.PEG.934	100.000	100	340	340	340	702	0.0
lcl|CP009977.1_prot_ALR17210.1_919	FIG|691.12.PEG.935	99.737	100	380	382	380	762	0.0
lcl|CP009977.1_prot_ALR15353.1_920	FIG|691.12.PEG.936	100.000	100	361	361	361	731	0.0
lcl|CP009977.1_prot_ALR15354.1_921	FIG|691.12.PEG.937	100.000	100	244	244	244	508	0.0
lcl|CP009977.1_prot_ALR15355.1_922	FIG|691.12.PEG.938	100.000	100	309	309	309	638	0.0
lcl|CP009977.1_prot_ALR15356.1_923	FIG|691.12.PEG.939	100.000	100	66	66	66	138	4.42e-46
lcl|CP009977.1_prot_ALR15357.1_924	FIG|691.12.PEG.941	100.000	100	571	571	571	1176	0.0
lcl|CP009977.1_prot_ALR15358.1_925	FIG|691.12.PEG.942	100.000	100	60	60	60	123	1.69e-40
lcl|CP009977.1_prot_ALR15359.1_926	FIG|691.12.PEG.943	100.000	100	184	184	184	382	5.04e-139
lcl|CP009977.1_prot_ALR15360.1_927	FIG|691.12.PEG.944	100.000	100	491	491	491	990	0.0
lcl|CP009977.1_prot_ALR15361.1_928	FIG|691.12.PEG.945	100.000	100	447	447	447	930	0.0
lcl|CP009977.1_prot_ALR15362.1_929	FIG|691.12.PEG.946	100.000	100	248	248	248	520	0.0
lcl|CP009977.1_prot_ALR15363.1_930	FIG|691.12.PEG.947	100.000	100	185	185	185	374	5.54e-136
lcl|CP009977.1_prot_ALR15364.1_931	FIG|691.12.PEG.948	100.000	100	494	494	494	1021	0.0
lcl|CP009977.1_prot_ALR15365.1_932	FIG|691.12.PEG.949	100.000	100	425	425	425	877	0.0
lcl|CP009977.1_prot_ALR15366.1_933	FIG|691.12.PEG.950	100.000	100	288	288	288	599	0.0
lcl|CP009977.1_prot_ALR15367.1_934	FIG|691.12.PEG.951	100.000	100	360	360	360	744	0.0
lcl|CP009977.1_prot_ALR15368.1_935	FIG|691.12.PEG.952	100.000	100	475	475	475	976	0.0
lcl|CP009977.1_prot_ALR15369.1_936	FIG|691.12.PEG.953	100.000	100	423	423	423	864	0.0
lcl|CP009977.1_prot_ALR15370.1_937	FIG|691.12.PEG.954	100.000	100	288	288	288	561	0.0
lcl|CP009977.1_prot_ALR15371.1_938	FIG|691.12.PEG.955	100.000	100	160	160	160	326	1.26e-117
lcl|CP009977.1_prot_ALR15372.1_939	FIG|691.12.PEG.956	100.000	100	118	118	118	248	4.84e-88
lcl|CP009977.1_prot_ALR15373.1_940	FIG|691.12.PEG.957	100.000	100	144	144	144	286	3.76e-102
lcl|CP009977.1_prot_ALR15374.1_941	FIG|691.12.PEG.958	100.000	100	108	108	108	224	6.57e-79
lcl|CP009977.1_prot_ALR15375.1_942	FIG|691.12.PEG.959	100.000	100	363	371	363	745	0.0
lcl|CP009977.1_prot_ALR15376.1_943	FIG|691.12.PEG.960	100.000	100	158	158	158	322	5.81e-116
lcl|CP009977.1_prot_ALR15377.1_944	FIG|691.12.PEG.961	100.000	100	1054	1054	1054	2169	0.0
lcl|CP009977.1_prot_ALR15378.1_945	FIG|691.12.PEG.962	100.000	100	240	240	240	500	0.0
lcl|CP009977.1_prot_ALR15379.1_946	FIG|691.12.PEG.963	100.000	93	313	291	291	608	0.0
lcl|CP009977.1_prot_ALR15380.1_947	FIG|691.12.PEG.964	100.000	100	118	118	118	244	1.62e-86
lcl|CP009977.1_prot_ALR17211.1_948	FIG|691.12.PEG.965	100.000	100	316	324	316	662	0.0
lcl|CP009977.1_prot_ALR15381.1_949	FIG|691.12.PEG.966	100.000	100	66	66	66	130	8.20e-43
lcl|CP009977.1_prot_ALR15382.1_950	FIG|691.12.PEG.967	100.000	100	288	288	288	589	0.0
lcl|CP009977.1_prot_ALR15383.1_951	FIG|691.12.PEG.968	100.000	100	683	683	683	1390	0.0
lcl|CP009977.1_prot_ALR15384.1_952	FIG|691.12.PEG.969	100.000	100	320	320	320	666	0.0
lcl|CP009977.1_prot_ALR15385.1_953	FIG|691.12.PEG.970	100.000	100	493	493	493	1035	0.0
lcl|CP009977.1_prot_ALR17212.1_954	FIG|691.12.PEG.971	100.000	100	211	211	211	427	6.28e-156
lcl|CP009977.1_prot_ALR15386.1_955	FIG|691.12.PEG.972	100.000	100	333	333	333	688	0.0
lcl|CP009977.1_prot_ALR15387.1_956	FIG|691.12.PEG.973	100.000	100	253	253	253	520	0.0
lcl|CP009977.1_prot_ALR15388.1_957	FIG|691.12.PEG.974	100.000	100	337	337	337	699	0.0
lcl|CP009977.1_prot_ALR15389.1_958	FIG|691.12.PEG.975	100.000	100	457	457	457	911	0.0
lcl|CP009977.1_prot_ALR15390.1_959	FIG|691.12.PEG.976	100.000	100	219	219	219	461	2.95e-169
lcl|CP009977.1_prot_ALR15391.1_960	FIG|691.12.PEG.977	100.000	100	323	323	323	665	0.0
lcl|CP009977.1_prot_ALR15392.1_961	FIG|691.12.PEG.978	100.000	100	881	881	881	1816	0.0
lcl|CP009977.1_prot_ALR15393.1_962	FIG|691.12.PEG.979	100.000	100	52	52	52	98.2	1.47e-30
lcl|CP009977.1_prot_ALR15394.1_963	FIG|691.12.PEG.980	100.000	100	244	244	244	481	2.47e-176
lcl|CP009977.1_prot_ALR15395.1_964	FIG|691.12.PEG.981	100.000	100	127	127	127	256	6.83e-91
lcl|CP009977.1_prot_ALR15396.1_965	FIG|691.12.PEG.982	99.840	97	646	626	626	1285	0.0
lcl|CP009977.1_prot_ALR15397.1_966	FIG|691.12.PEG.983	100.000	100	470	470	470	959	0.0
lcl|CP009977.1_prot_ALR15398.1_967	FIG|691.12.PEG.984	100.000	100	218	218	218	436	3.46e-159
lcl|CP009977.1_prot_ALR15399.1_968	FIG|691.12.PEG.985	100.000	100	211	211	211	432	4.60e-158
lcl|CP009977.1_prot_ALR15400.1_969	FIG|691.12.PEG.986	100.000	100	264	264	264	543	0.0
lcl|CP009977.1_prot_ALR15401.1_970	FIG|691.12.PEG.987	100.000	100	227	227	227	471	6.83e-173
lcl|CP009977.1_prot_ALR15402.1_971	FIG|691.12.PEG.988	100.000	100	511	511	511	1033	0.0
lcl|CP009977.1_prot_ALR15403.1_972	FIG|691.12.PEG.989	100.000	100	203	207	203	426	1.74e-155
lcl|CP009977.1_prot_ALR15404.1_973	FIG|691.12.PEG.990	100.000	100	335	335	335	696	0.0
lcl|CP009977.1_prot_ALR15405.1_974	FIG|691.12.PEG.991	100.000	100	359	359	359	720	0.0
lcl|CP009977.1_prot_ALR15406.1_975	FIG|691.12.PEG.992	100.000	100	395	395	395	799	0.0
lcl|CP009977.1_prot_ALR15407.1_976	FIG|691.12.PEG.994	100.000	100	177	177	177	373	9.40e-136
lcl|CP009977.1_prot_ALR15408.1_977	FIG|691.12.PEG.995	100.000	100	421	421	421	879	0.0
lcl|CP009977.1_prot_ALR15409.1_978	FIG|691.12.PEG.996	100.000	100	128	128	128	267	2.33e-95
lcl|CP009977.1_prot_ALR15410.1_979	FIG|691.12.PEG.997	100.000	100	474	474	474	984	0.0
lcl|CP009977.1_prot_ALR15411.1_980	FIG|691.12.PEG.998	100.000	100	383	383	383	776	0.0
lcl|CP009977.1_prot_ALR15412.1_981	FIG|691.12.PEG.999	100.000	100	388	388	388	793	0.0
lcl|CP009977.1_prot_ALR15413.1_982	FIG|691.12.PEG.1000	100.000	100	326	326	326	665	0.0
lcl|CP009977.1_prot_ALR15414.1_983	FIG|691.12.PEG.1001	100.000	100	471	471	471	954	0.0
lcl|CP009977.1_prot_ALR15415.1_984	FIG|691.12.PEG.1002	100.000	100	75	75	75	160	8.30e-55
lcl|CP009977.1_prot_ALR15416.1_985	FIG|691.12.PEG.1003	100.000	100	539	539	539	1090	0.0
lcl|CP009977.1_prot_ALR15417.1_986	FIG|691.12.PEG.1004	100.000	100	228	228	228	462	2.54e-169
lcl|CP009977.1_prot_ALR15418.1_987	FIG|691.12.PEG.1005	100.000	100	711	711	711	1465	0.0
lcl|CP009977.1_prot_ALR15419.1_988	FIG|691.12.PEG.1006	100.000	100	306	306	306	638	0.0
lcl|CP009977.1_prot_ALR15420.1_989	FIG|691.12.PEG.1007	100.000	100	500	500	500	1045	0.0
lcl|CP009977.1_prot_ALR15421.1_990	FIG|691.12.PEG.1008	100.000	100	239	239	239	493	0.0
lcl|CP009977.1_prot_ALR15422.1_991	FIG|691.12.PEG.1009	100.000	100	482	482	482	990	0.0
lcl|CP009977.1_prot_ALR15423.1_992	FIG|691.12.PEG.1010	100.000	100	67	67	67	133	5.34e-44
lcl|CP009977.1_prot_ALR15424.1_993	FIG|691.12.PEG.1012	100.000	100	585	585	585	1200	0.0
lcl|CP009977.1_prot_ALR15425.1_994	FIG|691.12.PEG.1013	100.000	100	506	506	506	1050	0.0
lcl|CP009977.1_prot_ALR15426.1_995	FIG|691.12.PEG.1014	100.000	100	323	323	323	670	0.0
lcl|CP009977.1_prot_ALR15427.1_996	FIG|691.12.PEG.1015	100.000	100	256	256	256	496	0.0
lcl|CP009977.1_prot_ALR15428.1_997	FIG|691.12.PEG.1016	100.000	100	508	508	508	993	0.0
lcl|CP009977.1_prot_ALR15429.1_998	FIG|691.12.PEG.1017	100.000	100	164	164	164	320	3.03e-115
lcl|CP009977.1_prot_ALR15430.1_999	FIG|691.12.PEG.1018	100.000	100	323	323	323	658	0.0
lcl|CP009977.1_prot_ALR15431.1_1000	FIG|691.12.PEG.1020	100.000	100	132	133	132	279	9.19e-100
lcl|CP009977.1_prot_ALR15432.1_1001	FIG|691.12.PEG.1021	100.000	100	239	239	239	483	3.99e-177
lcl|CP009977.1_prot_ALR15433.1_1002	FIG|691.12.PEG.1022	100.000	100	298	298	298	617	0.0
lcl|CP009977.1_prot_ALR15434.1_1003	FIG|691.12.PEG.1023	100.000	100	380	380	380	800	0.0
lcl|CP009977.1_prot_ALR15435.1_1004	FIG|691.12.PEG.1024	100.000	100	863	863	863	1781	0.0
lcl|CP009977.1_prot_ALR15436.1_1005	FIG|691.12.PEG.1025	100.000	100	398	398	398	815	0.0
lcl|CP009977.1_prot_ALR15437.1_1006	FIG|691.12.PEG.1026	100.000	100	625	625	625	1293	0.0
lcl|CP009977.1_prot_ALR15438.1_1007	FIG|691.12.PEG.1027	100.000	100	158	158	158	327	2.90e-118
lcl|CP009977.1_prot_ALR15439.1_1008	FIG|691.12.PEG.1029	100.000	100	483	483	483	979	0.0
lcl|CP009977.1_prot_ALR15440.1_1009	FIG|691.12.PEG.1030	100.000	100	718	718	718	1452	0.0
lcl|CP009977.1_prot_ALR17213.1_1010	FIG|691.12.PEG.1031	100.000	100	318	318	318	653	0.0
lcl|CP009977.1_prot_ALR15441.1_1011	FIG|691.12.PEG.1032	100.000	100	376	376	376	788	0.0
lcl|CP009977.1_prot_ALR15442.1_1012	FIG|691.12.PEG.1033	100.000	100	645	645	645	1325	0.0
lcl|CP009977.1_prot_ALR15443.1_1013	FIG|691.12.PEG.1034	99.010	86	118	101	101	206	6.43e-72
lcl|CP009977.1_prot_ALR15445.1_1015	FIG|691.12.PEG.1035	100.000	100	161	161	161	341	2.08e-123
lcl|CP009977.1_prot_ALR15446.1_1016	FIG|691.12.PEG.1036	100.000	100	158	158	158	328	2.11e-118
