lcl|NZ_CP016345.1_prot_WP_014232984.1_2399	FIG|691.12.PEG.173	98.529	73	93	68	68	135	2.63e-44
lcl|NZ_CP016345.1_prot_WP_014232985.1_2400	FIG|691.12.PEG.172	100.000	100	433	433	433	869	0.0
lcl|NZ_CP016345.1_prot_WP_020333971.1_2401	FIG|691.12.PEG.171	100.000	100	546	546	546	1125	0.0
lcl|NZ_CP016345.1_prot_WP_024372918.1_2402	FIG|691.12.PEG.1080	60.000	23	66	546	15	24.3	0.94
lcl|NZ_CP016345.1_prot_WP_020333972.1_2403	FIG|691.12.PEG.170	100.000	100	263	263	263	534	0.0
lcl|NZ_CP016345.1_prot_WP_014232988.1_2404	FIG|691.12.PEG.169	100.000	100	739	739	739	1530	0.0
lcl|NZ_CP016345.1_prot_WP_020333973.1_2405	FIG|691.12.PEG.168	100.000	100	439	439	439	911	0.0
lcl|NZ_CP016345.1_prot_2406	FIG|691.12.PEG.2396	45.000	30	67	250	20	23.9	1.1
lcl|NZ_CP016345.1_prot_WP_020333974.1_2407	FIG|691.12.PEG.167	100.000	100	932	932	932	1918	0.0
lcl|NZ_CP016345.1_prot_WP_020333975.1_2408	FIG|691.12.PEG.166	100.000	100	126	126	126	255	1.58e-90
lcl|NZ_CP016345.1_prot_WP_020333976.1_2409	FIG|691.12.PEG.165	100.000	100	243	243	243	491	4.44e-180
lcl|NZ_CP016345.1_prot_WP_014232993.1_2410	FIG|691.12.PEG.164	100.000	100	243	243	243	500	0.0
lcl|NZ_CP016345.1_prot_WP_014232994.1_2411	FIG|691.12.PEG.163	100.000	100	320	320	320	665	0.0
lcl|NZ_CP016345.1_prot_WP_014232995.1_2412	FIG|691.12.PEG.162	100.000	100	225	225	225	461	4.48e-169
lcl|NZ_CP016345.1_prot_WP_014232996.1_2413	FIG|691.12.PEG.161	100.000	100	299	299	299	610	0.0
lcl|NZ_CP016345.1_prot_WP_020333977.1_2414	FIG|691.12.PEG.160	100.000	100	597	597	597	1229	0.0
lcl|NZ_CP016345.1_prot_WP_014232998.1_2415	FIG|691.12.PEG.159	100.000	99	156	155	155	311	8.61e-112
lcl|NZ_CP016345.1_prot_WP_014232999.1_2416	FIG|691.12.PEG.158	100.000	100	319	319	319	660	0.0
lcl|NZ_CP016345.1_prot_WP_014233000.1_2417	FIG|691.12.PEG.157	100.000	100	208	208	208	424	1.02e-154
lcl|NZ_CP016345.1_prot_WP_014233001.1_2418	FIG|691.12.PEG.156	100.000	100	192	192	192	396	3.08e-144
lcl|NZ_CP016345.1_prot_WP_014233002.1_2419	FIG|691.12.PEG.155	100.000	100	540	540	540	1131	0.0
lcl|NZ_CP016345.1_prot_WP_020333979.1_2420	FIG|691.12.PEG.154	100.000	82	111	91	91	190	1.67e-65
lcl|NZ_CP016345.1_prot_WP_014233003.1_2421	FIG|691.12.PEG.153	100.000	100	86	86	86	181	1.06e-62
lcl|NZ_CP016345.1_prot_WP_020333981.1_2422	FIG|691.12.PEG.152	100.000	100	322	322	322	665	0.0
lcl|NZ_CP016345.1_prot_WP_020333982.1_2423	FIG|691.12.PEG.151	100.000	94	157	148	148	303	7.09e-109
lcl|NZ_CP016345.1_prot_WP_014233006.1_2424	FIG|691.12.PEG.150	100.000	100	68	68	68	140	8.13e-47
lcl|NZ_CP016345.1_prot_WP_020333983.1_2425	FIG|691.12.PEG.149	100.000	100	402	402	402	822	0.0
lcl|NZ_CP016345.1_prot_WP_020333984.1_2426	FIG|691.12.PEG.148	100.000	100	392	392	392	804	0.0
lcl|NZ_CP016345.1_prot_WP_020333985.1_2427	FIG|691.12.PEG.147	100.000	100	192	192	192	381	1.92e-138
lcl|NZ_CP016345.1_prot_WP_020333986.1_2428	FIG|691.12.PEG.146	100.000	100	102	102	102	206	9.21e-72
lcl|NZ_CP016345.1_prot_WP_020333987.1_2429	FIG|691.12.PEG.145	100.000	100	197	197	197	405	8.19e-148
lcl|NZ_CP016345.1_prot_WP_014233012.1_2430	FIG|691.12.PEG.144	100.000	100	218	218	218	438	4.90e-160
lcl|NZ_CP016345.1_prot_WP_014233013.1_2431	FIG|691.12.PEG.143	100.000	100	410	410	410	834	0.0
lcl|NZ_CP016345.1_prot_WP_014233014.1_2432	FIG|691.12.PEG.142	100.000	100	230	230	230	472	3.35e-173
lcl|NZ_CP016345.1_prot_WP_020333988.1_2433	FIG|691.12.PEG.141	100.000	100	298	298	298	617	0.0
lcl|NZ_CP016345.1_prot_WP_024372923.1_2434	FIG|691.12.PEG.140	100.000	100	209	209	209	420	4.30e-153
lcl|NZ_CP016345.1_prot_WP_014233017.1_2435	FIG|691.12.PEG.139	100.000	100	288	288	288	572	0.0
lcl|NZ_CP016345.1_prot_WP_014233018.1_2436	FIG|691.12.PEG.137	100.000	100	358	358	358	736	0.0
lcl|NZ_CP016345.1_prot_WP_014233019.1_2437	FIG|691.12.PEG.136	100.000	100	386	386	386	777	0.0
lcl|NZ_CP016345.1_prot_WP_014233020.1_2438	FIG|691.12.PEG.135	100.000	100	346	346	346	718	0.0
lcl|NZ_CP016345.1_prot_WP_020333990.1_2439	FIG|691.12.PEG.134	100.000	100	664	664	664	1375	0.0
lcl|NZ_CP016345.1_prot_WP_014233022.1_2440	FIG|691.12.PEG.2590	42.857	28	76	320	21	24.3	1.0
lcl|NZ_CP016345.1_prot_WP_014233023.1_2441	FIG|691.12.PEG.133	100.000	100	384	384	384	798	0.0
lcl|NZ_CP016345.1_prot_WP_014233024.1_2442	FIG|691.12.PEG.132	100.000	77	265	204	204	409	5.58e-148
lcl|NZ_CP016345.1_prot_WP_020333994.1_2443	FIG|691.12.PEG.131	100.000	100	165	165	165	345	6.46e-125
lcl|NZ_CP016345.1_prot_WP_020333995.1_2444	FIG|691.12.PEG.130	100.000	100	231	231	231	488	1.76e-179
lcl|NZ_CP016345.1_prot_WP_020333996.1_2445	FIG|691.12.PEG.129	100.000	100	243	243	243	496	0.0
lcl|NZ_CP016345.1_prot_WP_020333997.1_2446	FIG|691.12.PEG.128	100.000	100	316	316	316	651	0.0
lcl|NZ_CP016345.1_prot_2447	FIG|691.12.PEG.1073	45.455	32	69	336	22	21.9	5.9
lcl|NZ_CP016345.1_prot_WP_014233029.1_2448	FIG|691.12.PEG.127	100.000	100	187	189	187	389	9.73e-142
lcl|NZ_CP016345.1_prot_WP_014233030.1_2449	FIG|691.12.PEG.126	100.000	100	141	141	141	292	6.79e-105
lcl|NZ_CP016345.1_prot_WP_014233031.1_2450	FIG|691.12.PEG.125	100.000	100	368	368	368	756	0.0
lcl|NZ_CP016345.1_prot_WP_014233032.1_2451	FIG|691.12.PEG.124	100.000	100	346	346	346	712	0.0
lcl|NZ_CP016345.1_prot_WP_020333999.1_2452	FIG|691.12.PEG.123	100.000	100	237	237	237	495	0.0
lcl|NZ_CP016345.1_prot_WP_020334000.1_2453	FIG|691.12.PEG.122	100.000	100	272	272	272	557	0.0
lcl|NZ_CP016345.1_prot_WP_014233035.1_2454	FIG|691.12.PEG.121	100.000	100	185	185	185	361	1.33e-130
lcl|NZ_CP016345.1_prot_WP_014233036.1_2455	FIG|691.12.PEG.120	100.000	100	96	96	96	194	2.89e-67
lcl|NZ_CP016345.1_prot_WP_020334002.1_2456	FIG|691.12.PEG.119	100.000	100	143	143	143	295	8.14e-106
lcl|NZ_CP016345.1_prot_WP_014233038.1_2457	FIG|691.12.PEG.118	100.000	100	200	200	200	414	2.60e-151
lcl|NZ_CP016345.1_prot_WP_024372823.1_2458	FIG|691.12.PEG.117	99.733	96	391	375	375	777	0.0
lcl|NZ_CP016345.1_prot_WP_014233039.1_2459	FIG|691.12.PEG.116	100.000	100	306	306	306	630	0.0
lcl|NZ_CP016345.1_prot_WP_020334004.1_2460	FIG|691.12.PEG.115	100.000	100	342	342	342	711	0.0
lcl|NZ_CP016345.1_prot_WP_014233041.1_2461	FIG|691.12.PEG.114	100.000	100	239	239	239	497	0.0
lcl|NZ_CP016345.1_prot_WP_020334005.1_2462	FIG|691.12.PEG.113	100.000	100	358	358	358	751	0.0
lcl|NZ_CP016345.1_prot_WP_014233043.1_2463	FIG|691.12.PEG.112	100.000	100	90	90	90	190	4.87e-66
lcl|NZ_CP016345.1_prot_WP_020334006.1_2464	FIG|691.12.PEG.111	100.000	100	380	380	380	786	0.0
lcl|NZ_CP016345.1_prot_WP_020334007.1_2465	FIG|691.12.PEG.110	100.000	100	541	541	541	1097	0.0
lcl|NZ_CP016345.1_prot_2466	FIG|691.12.PEG.4137	72.727	19	59	198	11	22.7	2.3
lcl|NZ_CP016345.1_prot_WP_020334471.1_2467	FIG|691.12.PEG.109	100.000	100	417	417	417	865	0.0
lcl|NZ_CP016345.1_prot_WP_020334472.1_2468	FIG|691.12.PEG.108	100.000	100	224	224	224	466	7.08e-171
lcl|NZ_CP016345.1_prot_WP_014233048.1_2469	FIG|691.12.PEG.107	100.000	100	312	312	312	605	0.0
lcl|NZ_CP016345.1_prot_WP_020334473.1_2470	FIG|691.12.PEG.106	100.000	100	221	221	221	457	1.24e-167
lcl|NZ_CP016345.1_prot_WP_020334474.1_2471	FIG|691.12.PEG.105	100.000	100	422	422	422	863	0.0
lcl|NZ_CP016345.1_prot_WP_014233051.1_2472	FIG|691.12.PEG.104	100.000	100	159	159	159	320	1.68e-115
lcl|NZ_CP016345.1_prot_WP_014233052.1_2473	FIG|691.12.PEG.103	100.000	100	356	356	356	713	0.0
lcl|NZ_CP016345.1_prot_WP_020334475.1_2474	FIG|691.12.PEG.102	100.000	100	366	366	366	743	0.0
lcl|NZ_CP016345.1_prot_WP_020334476.1_2475	FIG|691.12.PEG.101	100.000	100	502	502	502	1038	0.0
lcl|NZ_CP016345.1_prot_WP_014233055.1_2476	FIG|691.12.PEG.100	100.000	100	149	150	149	313	7.05e-113
lcl|NZ_CP016345.1_prot_WP_020334478.1_2477	FIG|691.12.PEG.99	100.000	100	952	952	952	1974	0.0
lcl|NZ_CP016345.1_prot_WP_020334479.1_2478	FIG|691.12.PEG.98	100.000	100	134	134	134	275	4.51e-98
lcl|NZ_CP016345.1_prot_WP_020334480.1_2479	FIG|691.12.PEG.97	100.000	100	164	164	164	340	4.42e-123
lcl|NZ_CP016345.1_prot_WP_020334481.1_2480	FIG|691.12.PEG.96	100.000	100	266	266	266	553	0.0
lcl|NZ_CP016345.1_prot_WP_014233060.1_2481	FIG|691.12.PEG.95	100.000	100	138	138	138	266	1.15e-94
lcl|NZ_CP016345.1_prot_WP_020334482.1_2482	FIG|691.12.PEG.94	100.000	100	407	407	407	847	0.0
lcl|NZ_CP016345.1_prot_WP_020334483.1_2483	FIG|691.12.PEG.93	100.000	100	334	334	334	698	0.0
lcl|NZ_CP016345.1_prot_WP_020334484.1_2485	FIG|691.12.PEG.92	100.000	100	309	309	309	637	0.0
lcl|NZ_CP016345.1_prot_WP_014233064.1_2486	FIG|691.12.PEG.91	100.000	100	153	153	153	311	4.63e-112
lcl|NZ_CP016345.1_prot_WP_014233065.1_2487	FIG|691.12.PEG.90	100.000	100	129	129	129	263	1.44e-93
lcl|NZ_CP016345.1_prot_WP_014233066.1_2488	FIG|691.12.PEG.89	100.000	100	241	241	241	503	0.0
lcl|NZ_CP016345.1_prot_WP_020334485.1_2489	FIG|691.12.PEG.88	100.000	100	421	421	421	853	0.0
lcl|NZ_CP016345.1_prot_WP_014233068.1_2490	FIG|691.12.PEG.87	100.000	100	84	84	84	176	1.93e-60
lcl|NZ_CP016345.1_prot_WP_014233069.1_2491	FIG|691.12.PEG.86	100.000	100	106	106	106	221	1.24e-77
lcl|NZ_CP016345.1_prot_WP_020334486.1_2492	FIG|691.12.PEG.85	100.000	100	212	212	212	431	2.44e-157
lcl|NZ_CP016345.1_prot_WP_014233071.1_2493	FIG|691.12.PEG.84	100.000	100	162	162	162	321	1.09e-115
lcl|NZ_CP016345.1_prot_WP_014233072.1_2494	FIG|691.12.PEG.83	100.000	100	263	263	263	522	0.0
lcl|NZ_CP016345.1_prot_WP_014233073.1_2495	FIG|691.12.PEG.82	100.000	100	267	267	267	543	0.0
lcl|NZ_CP016345.1_prot_WP_014233074.1_2496	FIG|691.12.PEG.81	100.000	100	321	321	321	624	0.0
lcl|NZ_CP016345.1_prot_WP_014233075.1_2497	FIG|691.12.PEG.80	100.000	100	323	323	323	652	0.0
lcl|NZ_CP016345.1_prot_WP_020334487.1_2498	FIG|691.12.PEG.79	100.000	79	187	147	147	303	3.42e-108
lcl|NZ_CP016345.1_prot_WP_014233077.1_2499	FIG|691.12.PEG.78	100.000	100	164	164	164	332	6.75e-120
lcl|NZ_CP016345.1_prot_WP_014233078.1_2500	FIG|691.12.PEG.77	100.000	100	241	241	241	488	3.27e-179
lcl|NZ_CP016345.1_prot_WP_020334488.1_2501	FIG|691.12.PEG.76	100.000	100	490	490	490	1003	0.0
lcl|NZ_CP016345.1_prot_WP_014233080.1_2502	FIG|691.12.PEG.75	100.000	100	95	95	95	191	2.95e-66
lcl|NZ_CP016345.1_prot_WP_014233081.1_2503	FIG|691.12.PEG.74	100.000	82	148	122	122	252	4.43e-89
lcl|NZ_CP016345.1_prot_WP_014233082.1_2504	FIG|691.12.PEG.73	100.000	100	287	287	287	590	0.0
lcl|NZ_CP016345.1_prot_WP_014233083.1_2505	FIG|691.12.PEG.72	100.000	100	91	91	91	180	3.78e-62
lcl|NZ_CP016345.1_prot_WP_014233084.1_2506	FIG|691.12.PEG.71	100.000	100	451	451	451	895	0.0
lcl|NZ_CP016345.1_prot_WP_020334491.1_2507	FIG|691.12.PEG.70	100.000	100	447	447	447	922	0.0
lcl|NZ_CP016345.1_prot_WP_014233086.1_2508	FIG|691.12.PEG.69	100.000	100	175	175	175	347	2.39e-125
lcl|NZ_CP016345.1_prot_WP_020334492.1_2509	FIG|691.12.PEG.68	100.000	100	320	320	320	660	0.0
lcl|NZ_CP016345.1_prot_WP_020334493.1_2510	FIG|691.12.PEG.67	100.000	100	250	250	250	522	0.0
lcl|NZ_CP016345.1_prot_WP_024372854.1_2511	FIG|691.12.PEG.66	100.000	94	421	396	396	782	0.0
lcl|NZ_CP016345.1_prot_WP_014233090.1_2512	FIG|691.12.PEG.65	100.000	100	969	969	969	2000	0.0
lcl|NZ_CP016345.1_prot_WP_014233091.1_2513	FIG|691.12.PEG.64	100.000	100	458	458	458	946	0.0
lcl|NZ_CP016345.1_prot_WP_020334495.1_2514	FIG|691.12.PEG.63	100.000	100	481	481	481	985	0.0
lcl|NZ_CP016345.1_prot_WP_020334496.1_2515	FIG|691.12.PEG.62	100.000	100	273	273	273	570	0.0
lcl|NZ_CP016345.1_prot_WP_020334497.1_2516	FIG|691.12.PEG.61	100.000	100	1292	1292	1292	2642	0.0
lcl|NZ_CP016345.1_prot_WP_014233095.1_2517	FIG|691.12.PEG.60	100.000	100	489	489	489	999	0.0
lcl|NZ_CP016345.1_prot_WP_020334498.1_2518	FIG|691.12.PEG.59	100.000	100	189	189	189	387	1.00e-140
lcl|NZ_CP016345.1_prot_WP_014233097.1_2519	FIG|691.12.PEG.58	100.000	100	162	162	162	317	5.15e-114
lcl|NZ_CP016345.1_prot_WP_020334499.1_2520	FIG|691.12.PEG.57	100.000	100	299	299	299	606	0.0
lcl|NZ_CP016345.1_prot_WP_014233099.1_2521	FIG|691.12.PEG.56	100.000	100	347	347	347	696	0.0
lcl|NZ_CP016345.1_prot_WP_020334500.1_2522	FIG|691.12.PEG.55	100.000	100	1233	1271	1233	2529	0.0
lcl|NZ_CP016345.1_prot_WP_020334501.1_2523	FIG|691.12.PEG.211	44.000	17	144	152	25	26.2	0.71
lcl|NZ_CP016345.1_prot_WP_020334502.1_2524	FIG|691.12.PEG.54	100.000	100	245	245	245	501	0.0
lcl|NZ_CP016345.1_prot_WP_020334503.1_2525	FIG|691.12.PEG.53	100.000	100	191	191	191	397	6.99e-145
lcl|NZ_CP016345.1_prot_WP_020334504.1_2526	FIG|691.12.PEG.52	100.000	100	162	162	162	316	1.34e-113
lcl|NZ_CP016345.1_prot_WP_020334505.1_2527	FIG|691.12.PEG.51	100.000	100	76	76	76	155	1.44e-52
lcl|NZ_CP016345.1_prot_WP_020334506.1_2528	FIG|691.12.PEG.50	100.000	100	160	160	160	315	3.30e-113
lcl|NZ_CP016345.1_prot_WP_020334508.1_2529	FIG|691.12.PEG.49	100.000	100	151	151	151	313	1.07e-112
lcl|NZ_CP016345.1_prot_WP_020334509.1_2530	FIG|691.12.PEG.48	100.000	100	407	407	407	817	0.0
lcl|NZ_CP016345.1_prot_WP_020334510.1_2531	FIG|691.12.PEG.47	100.000	100	574	574	574	1163	0.0
lcl|NZ_CP016345.1_prot_WP_031779222.1_2532	FIG|691.12.PEG.46	99.727	99	370	366	366	744	0.0
lcl|NZ_CP016345.1_prot_WP_020334512.1_2533	FIG|691.12.PEG.45	100.000	100	281	281	281	580	0.0
lcl|NZ_CP016345.1_prot_WP_024372853.1_2534	FIG|691.12.PEG.44	100.000	97	559	542	542	1090	0.0
lcl|NZ_CP016345.1_prot_WP_020334514.1_2535	FIG|691.12.PEG.43	100.000	41	110	45	45	94.4	4.31e-28
lcl|NZ_CP016345.1_prot_WP_020334515.1_2536	FIG|691.12.PEG.42	100.000	100	216	216	216	439	1.20e-160
lcl|NZ_CP016345.1_prot_WP_020334516.1_2537	FIG|691.12.PEG.41	100.000	100	481	481	481	988	0.0
lcl|NZ_CP016345.1_prot_WP_031334688.1_2538	FIG|691.12.PEG.40	100.000	96	669	645	645	1348	0.0
lcl|NZ_CP016345.1_prot_WP_014233117.1_2539	FIG|691.12.PEG.39	100.000	100	179	179	179	362	4.40e-131
lcl|NZ_CP016345.1_prot_WP_020334518.1_2540	FIG|691.12.PEG.38	100.000	100	214	214	214	442	1.17e-161
lcl|NZ_CP016345.1_prot_WP_014233119.1_2541	FIG|691.12.PEG.37	100.000	100	290	290	290	596	0.0
lcl|NZ_CP016345.1_prot_WP_020334520.1_2542	FIG|691.12.PEG.36	100.000	100	940	940	940	1935	0.0
lcl|NZ_CP016345.1_prot_WP_024372850.1_2543	FIG|691.12.PEG.35	100.000	100	592	592	592	1207	0.0
lcl|NZ_CP016345.1_prot_WP_020334524.1_2544	FIG|691.12.PEG.34	100.000	100	373	373	373	768	0.0
lcl|NZ_CP016345.1_prot_WP_076633401.1_2545	FIG|691.12.PEG.46	30.556	69	52	366	36	21.2	6.1
lcl|NZ_CP016345.1_prot_WP_020334525.1_2546	FIG|691.12.PEG.33	100.000	100	450	450	450	927	0.0
lcl|NZ_CP016345.1_prot_WP_020334526.1_2547	FIG|691.12.PEG.32	100.000	100	1226	1226	1226	2536	0.0
lcl|NZ_CP016345.1_prot_WP_024372849.1_2548	FIG|691.12.PEG.31	100.000	94	452	426	426	857	0.0
lcl|NZ_CP016345.1_prot_2549	FIG|691.12.PEG.29	100.000	30	338	101	101	210	6.39e-70
lcl|NZ_CP016345.1_prot_WP_020334598.1_2551	FIG|691.12.PEG.2884	100.000	100	259	259	259	533	0.0
lcl|NZ_CP016345.1_prot_WP_020334599.1_2552	FIG|691.12.PEG.2883	100.000	100	578	578	578	1196	0.0
lcl|NZ_CP016345.1_prot_WP_020334601.1_2553	FIG|691.12.PEG.2882	100.000	100	623	623	623	1283	0.0
lcl|NZ_CP016345.1_prot_WP_014233130.1_2554	FIG|691.12.PEG.2881	100.000	100	76	76	76	158	9.56e-54
lcl|NZ_CP016345.1_prot_WP_020334602.1_2555	FIG|691.12.PEG.2880	100.000	100	219	219	219	448	7.47e-164
lcl|NZ_CP016345.1_prot_WP_014233132.1_2556	FIG|691.12.PEG.2879	100.000	100	71	71	71	132	1.61e-43
lcl|NZ_CP016345.1_prot_WP_014233133.1_2557	FIG|691.12.PEG.2878	100.000	97	326	315	315	659	0.0
lcl|NZ_CP016345.1_prot_WP_014233134.1_2558	FIG|691.12.PEG.2877	100.000	100	152	152	152	311	3.52e-112
lcl|NZ_CP016345.1_prot_WP_005381269.1_2559	FIG|691.12.PEG.2876	100.000	100	153	153	153	313	6.49e-113
lcl|NZ_CP016345.1_prot_WP_020334604.1_2560	FIG|691.12.PEG.2875	100.000	100	550	550	550	1140	0.0
lcl|NZ_CP016345.1_prot_WP_020334605.1_2561	FIG|691.12.PEG.2874	100.000	100	139	139	139	290	5.02e-104
lcl|NZ_CP016345.1_prot_WP_020334606.1_2562	FIG|691.12.PEG.2873	100.000	100	361	361	361	745	0.0
lcl|NZ_CP016345.1_prot_WP_020334607.1_2563	FIG|691.12.PEG.2872	100.000	100	466	466	466	954	0.0
lcl|NZ_CP016345.1_prot_WP_024372658.1_2564	FIG|691.12.PEG.2871	99.585	95	254	241	241	489	2.57e-179
lcl|NZ_CP016345.1_prot_WP_014233140.1_2565	FIG|691.12.PEG.2870	100.000	100	150	150	150	293	4.37e-105
lcl|NZ_CP016345.1_prot_WP_000090472.1_2566	FIG|691.12.PEG.2869	100.000	100	75	75	75	154	2.02e-52
lcl|NZ_CP016345.1_prot_WP_014233141.1_2567	FIG|691.12.PEG.2868	100.000	96	100	96	96	200	1.41e-69
lcl|NZ_CP016345.1_prot_WP_014233142.1_2568	FIG|691.12.PEG.2867	100.000	100	129	129	129	266	4.53e-95
lcl|NZ_CP016345.1_prot_WP_014233143.1_2569	FIG|691.12.PEG.2866	100.000	100	223	223	223	451	3.66e-165
lcl|NZ_CP016345.1_prot_WP_020334610.1_2570	FIG|691.12.PEG.2865	100.000	100	279	279	279	576	0.0
lcl|NZ_CP016345.1_prot_WP_020334611.1_2571	FIG|691.12.PEG.2864	100.000	100	497	497	497	1006	0.0
lcl|NZ_CP016345.1_prot_WP_020334612.1_2572	FIG|691.12.PEG.2863	100.000	100	366	366	366	753	0.0
lcl|NZ_CP016345.1_prot_WP_014233147.1_2573	FIG|691.12.PEG.2862	100.000	83	172	143	143	286	7.65e-102
lcl|NZ_CP016345.1_prot_WP_024372659.1_2574	FIG|691.12.PEG.2861	100.000	94	579	544	544	1077	0.0
lcl|NZ_CP016345.1_prot_WP_020334614.1_2575	FIG|691.12.PEG.2860	100.000	100	171	171	171	352	9.49e-128
lcl|NZ_CP016345.1_prot_WP_020334615.1_2576	FIG|691.12.PEG.2859	100.000	100	197	197	197	398	7.80e-145
lcl|NZ_CP016345.1_prot_WP_024372660.1_2577	FIG|691.12.PEG.2858	100.000	100	191	191	191	394	1.27e-143
lcl|NZ_CP016345.1_prot_WP_020334617.1_2578	FIG|691.12.PEG.2857	100.000	100	338	338	338	696	0.0
lcl|NZ_CP016345.1_prot_WP_020334618.1_2579	FIG|691.12.PEG.2856	100.000	100	855	855	855	1774	0.0
lcl|NZ_CP016345.1_prot_WP_014233154.1_2580	FIG|691.12.PEG.2855	100.000	100	302	302	302	619	0.0
lcl|NZ_CP016345.1_prot_WP_020334619.1_2581	FIG|691.12.PEG.2854	100.000	100	242	242	242	500	0.0
lcl|NZ_CP016345.1_prot_WP_014233156.1_2582	FIG|691.12.PEG.2853	100.000	100	624	624	624	1293	0.0
lcl|NZ_CP016345.1_prot_WP_014233157.1_2583	FIG|691.12.PEG.2852	100.000	100	404	404	404	833	0.0
lcl|NZ_CP016345.1_prot_WP_014233158.1_2584	FIG|691.12.PEG.2851	100.000	100	263	263	263	520	0.0
lcl|NZ_CP016345.1_prot_WP_020334620.1_2585	FIG|691.12.PEG.2850	100.000	100	334	334	334	692	0.0
lcl|NZ_CP016345.1_prot_WP_014233160.1_2586	FIG|691.12.PEG.2849	100.000	100	378	378	378	786	0.0
lcl|NZ_CP016345.1_prot_WP_014233161.1_2587	FIG|691.12.PEG.2848	100.000	100	877	877	877	1811	0.0
lcl|NZ_CP016345.1_prot_WP_076633427.1_2588	FIG|691.12.PEG.2846	100.000	92	194	179	179	369	6.92e-134
lcl|NZ_CP016345.1_prot_WP_014233163.1_2589	FIG|691.12.PEG.2845	100.000	100	298	298	298	620	0.0
lcl|NZ_CP016345.1_prot_WP_020334621.1_2590	FIG|691.12.PEG.2844	100.000	100	802	802	802	1626	0.0
lcl|NZ_CP016345.1_prot_WP_020334622.1_2591	FIG|691.12.PEG.2843	100.000	100	387	387	387	800	0.0
lcl|NZ_CP016345.1_prot_WP_014233166.1_2592	FIG|691.12.PEG.2842	100.000	100	106	106	106	222	3.36e-78
lcl|NZ_CP016345.1_prot_WP_014233167.1_2593	FIG|691.12.PEG.2841	100.000	100	423	423	423	859	0.0
lcl|NZ_CP016345.1_prot_WP_014233168.1_2594	FIG|691.12.PEG.2840	100.000	100	158	158	158	316	1.37e-113
lcl|NZ_CP016345.1_prot_WP_076633424.1_2595	FIG|691.12.PEG.3730	30.909	90	61	846	55	31.2	0.002
lcl|NZ_CP016345.1_prot_WP_061778638.1_2596	FIG|691.12.PEG.2839	100.000	100	394	394	394	801	0.0
lcl|NZ_CP016345.1_prot_WP_014233171.1_2597	FIG|691.12.PEG.2838	100.000	100	699	699	699	1438	0.0
lcl|NZ_CP016345.1_prot_WP_005382796.1_2598	FIG|691.12.PEG.2837	100.000	100	156	156	156	316	1.23e-113
lcl|NZ_CP016345.1_prot_WP_004399892.1_2599	FIG|691.12.PEG.2836	100.000	100	124	124	124	252	2.04e-89
lcl|NZ_CP016345.1_prot_WP_020336166.1_2600	FIG|691.12.PEG.2835	100.000	100	91	91	91	186	1.72e-64
lcl|NZ_CP016345.1_prot_WP_020336167.1_2601	FIG|691.12.PEG.2834	98.969	82	118	97	97	186	5.46e-64
lcl|NZ_CP016345.1_prot_WP_020336168.1_2602	FIG|691.12.PEG.2833	100.000	100	131	131	131	268	1.03e-95
lcl|NZ_CP016345.1_prot_WP_014233175.1_2603	FIG|691.12.PEG.2832	100.000	94	240	226	226	463	1.86e-169
lcl|NZ_CP016345.1_prot_WP_020336169.1_2604	FIG|691.12.PEG.2831	100.000	100	260	260	260	526	0.0
lcl|NZ_CP016345.1_prot_WP_020336170.1_2605	FIG|691.12.PEG.2830	100.000	100	328	328	328	669	0.0
lcl|NZ_CP016345.1_prot_WP_014233178.1_2606	FIG|691.12.PEG.2829	100.000	100	75	75	75	154	4.75e-52
lcl|NZ_CP016345.1_prot_WP_014233179.1_2607	FIG|691.12.PEG.2828	100.000	100	313	313	313	638	0.0
lcl|NZ_CP016345.1_prot_WP_020336171.1_2608	FIG|691.12.PEG.2827	100.000	100	187	187	187	373	2.11e-135
lcl|NZ_CP016345.1_prot_WP_014233181.1_2609	FIG|691.12.PEG.2826	100.000	100	66	66	66	139	1.76e-46
lcl|NZ_CP016345.1_prot_WP_014233182.1_2610	FIG|691.12.PEG.2825	100.000	100	598	598	598	1186	0.0
lcl|NZ_CP016345.1_prot_WP_020336172.1_2611	FIG|691.12.PEG.2824	100.000	100	198	198	198	416	4.64e-152
lcl|NZ_CP016345.1_prot_WP_031334810.1_2612	FIG|691.12.PEG.2823	100.000	100	639	653	639	1313	0.0
lcl|NZ_CP016345.1_prot_WP_014233185.1_2613	FIG|691.12.PEG.2822	100.000	100	162	162	162	333	3.00e-120
lcl|NZ_CP016345.1_prot_WP_020336174.1_2614	FIG|691.12.PEG.2821	100.000	100	335	335	335	699	0.0
lcl|NZ_CP016345.1_prot_WP_014233187.1_2615	FIG|691.12.PEG.2820	100.000	100	70	70	70	141	3.97e-47
lcl|NZ_CP016345.1_prot_WP_014233188.1_2616	FIG|691.12.PEG.2819	100.000	100	289	289	289	598	0.0
lcl|NZ_CP016345.1_prot_WP_005381432.1_2617	FIG|691.12.PEG.2818	100.000	100	210	210	210	436	1.89e-159
lcl|NZ_CP016345.1_prot_WP_020336177.1_2618	FIG|691.12.PEG.2817	100.000	100	263	263	263	544	0.0
lcl|NZ_CP016345.1_prot_WP_020336178.1_2619	FIG|691.12.PEG.2816	100.000	100	485	485	485	992	0.0
